WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Guadalajara,Guadalajara Open,9/18/23,WTA1000,Outdoor,Hard,2nd Round,3,Baptiste H.,Pliskova Ka.,174,36,433,1325,7,6,5,7,7,6,2,1,Completed,4,1.25,4.09,1.27,4.09,1.29,3.86,1.25
45,Guadalajara,Guadalajara Open,9/18/23,WTA1000,Outdoor,Hard,2nd Round,3,Trevisan M.,Paolini J.,54,35,1037,1330,7,5,6,2,,,2,0,Completed,2.75,1.44,2.79,1.49,2.75,1.61,2.58,1.49
45,Guadalajara,Guadalajara Open,9/18/23,WTA1000,Outdoor,Hard,2nd Round,3,Kudermetova V.,Bouchard E.,19,248,2250,277,6,2,6,7,6,4,2,1,Completed,1.3,3.5,1.34,3.54,1.37,3.7,1.31,3.45
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Giorgi C.,Bucsa C.,56,87,983,775,6,1,6,1,,,2,0,Completed,1.53,2.5,1.56,2.57,1.62,2.6,1.53,2.47
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Arango E.,Stephens S.,180,38,421,1265,6,1,6,2,,,2,0,Completed,4,1.25,4.62,1.23,4.62,1.28,4.05,1.23
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Garcia C.,Sasnovich A.,11,89,3050,753,4,6,7,6,6,4,2,1,Completed,1.67,2.2,1.74,2.2,1.74,2.3,1.68,2.18
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Alexandrova E.,Frech M.,20,66,2250,889,7,6,7,6,,,2,0,Completed,1.36,3.2,1.4,3.18,1.4,3.3,1.36,3.1
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Kenin S.,Kalinina A.,53,28,1042,1562,6,2,7,6,,,2,0,Completed,1.62,2.3,1.74,2.21,1.76,2.3,1.68,2.17
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Townsend T.,Kalieva E.,101,182,671,410,6,1,7,6,,,2,0,Completed,,,,,,,,
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Azarenka V.,Yastremska D.,23,102,2065,665,6,4,7,6,,,2,0,Completed,1.25,4,1.3,3.83,1.3,4.01,1.28,3.66
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Mertens E.,74,29,835,1509,6,3,6,4,,,2,0,Completed,2,1.8,2.09,1.81,2.09,1.95,1.98,1.81
45,Guadalajara,Guadalajara Open,9/19/23,WTA1000,Outdoor,Hard,2nd Round,3,Dolehide C.,Vickery S.,111,175,646,432,6,3,4,6,6,1,2,1,Completed,1.91,1.91,1.9,1.98,1.93,1.99,1.87,1.92
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,2nd Round,3,Ostapenko J.,Kostyuk M.,16,42,2580,1195,6,2,6,3,,,2,0,Completed,1.4,3,1.5,2.77,1.5,3,1.42,2.84
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,2nd Round,3,Jabeur O.,Parks A.,7,45,3771,1168,6,2,6,2,,,2,0,Completed,1.25,4,1.27,4.1,1.28,4.48,1.25,3.91
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,2nd Round,3,Sakkari M.,Hunter S.,9,157,3560,470,6,2,6,4,,,2,0,Completed,1.14,5.5,1.17,5.83,1.17,5.83,1.16,5.21
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,2nd Round,3,Navarro E.,Keys M.,49,12,1123,2940,6,2,7,6,,,2,0,Completed,4,1.25,3.85,1.3,4,1.32,3.67,1.28
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Garcia C.,Baptiste H.,11,174,3050,433,7,5,6,4,,,2,0,Completed,1.33,3.4,1.36,3.47,1.36,3.55,1.32,3.34
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Dolehide C.,Alexandrova E.,111,20,646,2250,6,1,6,2,,,2,0,Completed,4,1.25,4.46,1.25,4.46,1.28,4.04,1.23
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Kenin S.,Ostapenko J.,53,16,1042,2580,6,4,7,5,,,2,0,Completed,2.38,1.57,2.47,1.62,2.5,1.62,2.4,1.57
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Arango E.,Townsend T.,180,101,421,671,7,5,1,6,6,4,2,1,Completed,3.4,1.33,3.16,1.41,3.6,1.41,3.28,1.33
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Sakkari M.,Giorgi C.,9,56,3560,983,6,2,6,2,,,2,0,Completed,1.44,2.75,1.48,2.87,1.51,2.87,1.46,2.67
45,Guadalajara,Guadalajara Open,9/20/23,WTA1000,Outdoor,Hard,3rd Round,3,Fernandez L.A.,Navarro E.,74,49,835,1123,6,2,6,3,,,2,0,Completed,1.8,2,1.86,2.05,1.89,2.08,1.8,2
45,Guadalajara,Guadalajara Open,9/21/23,WTA1000,Outdoor,Hard,3rd Round,3,Azarenka V.,Kudermetova V.,23,19,2065,2250,6,2,6,1,,,2,0,Completed,1.62,2.3,1.79,2.15,1.79,2.39,1.67,2.18
45,Guadalajara,Guadalajara Open,9/21/23,WTA1000,Outdoor,Hard,3rd Round,3,Trevisan M.,Jabeur O.,54,7,1037,3771,6,7,7,5,6,3,2,1,Completed,6.5,1.11,6.05,1.17,6.54,1.18,5.67,1.14
45,Guadalajara,Guadalajara Open,9/21/23,WTA1000,Outdoor,Hard,Quarterfinals,3,Kenin S.,Fernandez L.A.,53,74,1042,835,6,4,6,7,6,1,2,1,Completed,1.91,1.91,1.97,1.93,1.99,2,1.89,1.91
45,Guadalajara,Guadalajara Open,9/21/23,WTA1000,Outdoor,Hard,Quarterfinals,3,Garcia C.,Azarenka V.,11,23,3050,2065,6,3,6,4,,,2,0,Completed,2.63,1.5,2.59,1.56,2.78,1.65,2.52,1.52
45,Guadalajara,Guadalajara Open,9/22/23,WTA1000,Outdoor,Hard,Quarterfinals,3,Dolehide C.,Trevisan M.,111,54,646,1037,3,6,7,6,6,3,2,1,Completed,2.1,1.73,2.22,1.74,2.22,1.82,2.09,1.74
45,Guadalajara,Guadalajara Open,9/22/23,WTA1000,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Arango E.,9,180,3560,421,6,3,6,4,,,2,0,Completed,1.14,5.5,1.13,7.3,1.22,7.3,1.14,5.76
45,Guadalajara,Guadalajara Open,9/22/23,WTA1000,Outdoor,Hard,Semifinals,3,Dolehide C.,Kenin S.,111,53,646,1042,7,5,6,3,,,2,0,Completed,3.75,1.29,4.06,1.29,4.06,1.35,3.69,1.28
45,Guadalajara,Guadalajara Open,9/23/23,WTA1000,Outdoor,Hard,Semifinals,3,Sakkari M.,Garcia C.,9,11,3560,3050,6,3,6,0,,,2,0,Completed,1.57,2.38,1.63,2.44,1.66,2.44,1.6,2.34
45,Guadalajara,Guadalajara Open,9/24/23,WTA1000,Outdoor,Hard,The Final,3,Sakkari M.,Dolehide C.,9,111,3560,646,7,5,6,3,,,2,0,Completed,1.2,4.5,1.2,5.21,1.24,5.21,1.2,4.62
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Shnaider D.,Liu C.,83,69,790,879,6,1,6,3,,,2,0,Completed,2.1,1.73,2.21,1.72,2.21,1.81,2.11,1.71
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Masarova R.,Baindl K.,64,86,897,776,7,5,6,2,,,2,0,Completed,1.5,2.63,1.61,2.42,1.61,2.63,1.57,2.38
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Tauson C.,Fruhvirtova L.,76,117,820,614,6,2,7,6,,,2,0,Completed,1.4,3,1.41,3.07,1.46,3.08,1.39,2.95
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Minnen G.,Parry D.,68,98,881,709,6,2,6,2,,,2,0,Completed,1.36,3.2,1.35,3.41,1.36,3.52,1.34,3.2
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Dart H.,Niemeier J.,155,136,474,533,6,3,6,2,,,2,0,Completed,1.8,2,1.79,2.11,1.87,2.26,1.78,2.02
46,Guangzhou,Guangzhou Open,9/18/23,WTA250,Outdoor,Hard,1st Round,3,Linette M.,Burrage J.,27,91,1666,748,6,7,6,0,6,2,2,1,Completed,1.53,2.5,1.49,2.76,1.54,2.76,1.48,2.59
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Uchijima M.,Ponchet J.,173,149,441,493,7,5,3,6,6,3,2,1,Completed,1.67,2.2,1.65,2.35,1.68,2.36,1.62,2.25
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Bai Z.,Papamichail D.,129,190,561,382,6,3,7,5,,,2,0,Completed,1.33,3.4,1.41,3.09,1.41,3.4,1.36,3.08
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Yuan Y.,Korpatsch T.,137,78,531,808,6,3,7,6,,,2,0,Completed,1.73,2.1,1.66,2.31,1.74,2.31,1.67,2.18
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Eala A.,48,191,1125,382,6,3,6,0,,,2,0,Completed,1.36,3.2,1.37,3.3,1.44,3.3,1.38,2.96
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Wang Xiy.,Podoroska N.,88,84,756,786,6,3,6,3,,,2,0,Completed,1.29,3.75,1.28,3.98,1.36,3.98,1.28,3.58
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Saville D.,Friedsam A.L.,264,114,252,635,3,6,6,3,6,1,2,1,Completed,1.44,2.75,1.47,2.82,1.5,2.82,1.47,2.64
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Golubic V.,Marino R.,106,138,659,529,6,4,6,3,,,2,0,Completed,1.57,2.38,1.63,2.37,1.66,2.4,1.59,2.32
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,You X.,81,213,797,345,6,4,6,0,,,2,0,Completed,1.14,5.5,1.17,5.68,1.18,6.05,1.14,5.42
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Bronzetti L.,Yang Y.,60,236,950,302,6,1,6,0,,,2,0,Completed,1.2,4.5,1.26,4.19,1.26,4.5,1.22,4.13
46,Guangzhou,Guangzhou Open,9/19/23,WTA250,Outdoor,Hard,1st Round,3,Hruncakova V.,Kalinskaya A.,128,77,570,814,7,6,3,6,6,3,2,1,Completed,3.2,1.36,3.46,1.33,3.56,1.38,3.22,1.34
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Bronzetti L.,Uchijima M.,60,173,950,441,6,3,6,3,,,2,0,Completed,1.57,2.38,1.62,2.41,1.59,2.48,1.57,2.39
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Masarova R.,Golubic V.,64,106,897,659,6,1,3,6,7,6,2,1,Completed,1.62,2.3,1.7,2.23,1.71,2.32,1.65,2.23
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Linette M.,Saville D.,27,264,1666,252,6,0,7,6,,,2,0,Completed,1.62,2.3,1.69,2.25,1.69,2.38,1.63,2.26
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Minnen G.,Dart H.,68,155,881,474,7,6,6,7,6,4,2,1,Completed,1.5,2.63,1.53,2.63,1.53,2.96,1.51,2.53
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Wang Xiy.,Shnaider D.,88,83,756,790,6,4,7,5,,,2,0,Completed,1.44,2.75,1.42,3.03,1.45,3.03,1.42,2.84
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Maria T.,Bai Z.,48,129,1125,561,6,1,6,2,,,2,0,Completed,1.4,3,1.41,3.08,1.42,3.08,1.39,2.92
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Tauson C.,81,76,797,820,3,6,7,6,,,1,1,Retired,1.73,2.1,1.75,2.17,1.75,2.21,1.71,2.11
46,Guangzhou,Guangzhou Open,9/20/23,WTA250,Outdoor,Hard,2nd Round,3,Hruncakova V.,Yuan Y.,128,137,570,531,7,6,5,7,6,4,2,1,Completed,1.91,1.91,2.05,1.83,2.05,1.99,1.95,1.84
46,Guangzhou,Guangzhou Open,9/21/23,WTA250,Outdoor,Hard,Quarterfinals,3,Minnen G.,Bronzetti L.,68,60,881,950,6,7,6,4,6,1,2,1,Completed,1.8,2,1.88,2.03,1.9,2.05,1.81,1.98
46,Guangzhou,Guangzhou Open,9/21/23,WTA250,Outdoor,Hard,Quarterfinals,3,Putintseva Y.,Maria T.,81,48,797,1125,6,4,6,7,6,0,2,1,Completed,1.73,2.1,1.78,2.16,1.86,2.18,1.74,2.08
46,Guangzhou,Guangzhou Open,9/21/23,WTA250,Outdoor,Hard,Quarterfinals,3,Linette M.,Masarova R.,27,64,1666,897,7,5,7,6,,,2,0,Completed,1.67,2.2,1.71,2.27,1.73,2.27,1.67,2.18
46,Guangzhou,Guangzhou Open,9/21/23,WTA250,Outdoor,Hard,Quarterfinals,3,Wang Xiy.,Hruncakova V.,88,128,756,570,6,4,4,6,6,3,2,1,Completed,1.29,3.75,1.3,3.93,1.33,4,1.28,3.71
46,Guangzhou,Guangzhou Open,9/22/23,WTA250,Outdoor,Hard,Semifinals,3,Linette M.,Putintseva Y.,27,81,1666,797,6,2,6,3,,,2,0,Completed,1.73,2.1,1.73,2.25,1.77,2.25,1.71,2.12
46,Guangzhou,Guangzhou Open,9/22/23,WTA250,Outdoor,Hard,Semifinals,3,Wang Xiy.,Minnen G.,88,68,756,881,6,3,6,4,,,2,0,Completed,1.67,2.2,1.78,2.17,1.83,2.26,1.7,2.13
46,Guangzhou,Guangzhou Open,9/23/23,WTA250,Outdoor,Hard,The Final,3,Wang Xiy.,Linette M.,88,27,756,1666,6,0,6,2,,,2,0,Completed,2,1.8,2,1.91,2,1.95,1.94,1.85
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Bronzetti L.,Teichmann J.,65,145,962,517,7,6,6,4,,,2,0,Completed,1.57,2.38,1.68,2.29,1.78,2.55,1.59,2.34
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Zvonareva V.,Boulter K.,526,54,92,1057,6,4,4,6,7,6,2,1,Completed,3.2,1.36,3.36,1.36,3.6,1.37,3.18,1.34
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Tauson C.,Avanesyan E.,76,68,837,931,6,4,6,1,,,2,0,Completed,1.67,2.2,1.75,2.17,1.76,2.25,1.69,2.14
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Saville D.,73,248,877,281,6,4,6,1,,,2,0,Completed,1.62,2.3,1.65,2.34,1.79,2.43,1.64,2.23
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Blinkova A.,Hruncakova V.,40,113,1263,634,6,3,7,5,,,2,0,Completed,1.91,1.91,1.94,1.93,2,2,1.88,1.9
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Baindl K.,Yuan Y.,88,147,776,513,3,6,6,4,6,3,2,1,Completed,2,1.8,2.08,1.81,2.1,1.81,2.01,1.76
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Masarova R.,117,67,614,937,1,6,6,2,1,0,1,1,Retired,3.2,1.36,3.26,1.37,3.33,1.4,3.11,1.35
47,Ningbo,Ningbo Open,9/25/23,WTA250,Outdoor,Hard,1st Round,3,Kvitova P.,Friedsam A.L.,14,112,2695,635,7,6,6,1,,,2,0,Completed,1.14,5.5,1.2,4.97,1.22,5.5,1.17,4.8
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Rakhimova K.,Rus A.,77,51,826,1124,3,6,7,6,6,3,2,1,Completed,2.1,1.73,2.16,1.76,2.2,1.82,2.1,1.72
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Savinykh V.,Gracheva V.,164,48,469,1178,7,5,7,5,,,2,0,Completed,2.75,1.44,2.8,1.48,2.89,1.49,2.75,1.45
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Cirstea S.,Liu C.,26,83,1760,797,7,5,4,6,6,3,2,1,Completed,1.22,4.33,1.23,4.55,1.25,4.55,1.21,4.34
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Korpatsch T.,Burrage J.,107,91,657,748,6,2,7,6,,,2,0,Completed,2.2,1.67,2.17,1.75,2.25,1.78,2.15,1.68
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Shnaider D.,Bai Z.,85,123,791,581,6,4,1,6,6,2,2,1,Completed,1.91,1.91,1.93,1.93,2,2.15,1.87,1.92
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Wang Xiy.,87,58,786,1018,7,6,6,4,,,2,0,Completed,4.33,1.22,4.52,1.23,4.52,1.25,4.24,1.22
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Siniakova K.,Mandlik E.,90,142,750,519,6,0,6,4,,,2,0,Completed,1.5,2.63,1.6,2.45,1.62,2.63,1.56,2.41
47,Ningbo,Ningbo Open,9/26/23,WTA250,Outdoor,Hard,1st Round,3,Jabeur O.,Parry D.,7,99,3875,709,7,6,7,5,,,2,0,Completed,1.13,6,1.11,7.45,1.13,7.45,1.11,6.46
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Kvitova P.,Putintseva Y.,14,73,2695,877,,,,,,,,,Walkover,1.33,3.4,1.38,3.23,1.38,3.6,1.33,3.26
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Podoroska N.,Savinykh V.,87,164,786,469,4,6,6,0,6,2,2,1,Completed,1.57,2.38,1.62,2.42,1.62,2.52,1.57,2.41
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Fruhvirtova L.,Blinkova A.,117,40,614,1263,6,3,3,6,6,1,2,1,Completed,2.5,1.53,2.78,1.49,2.96,1.54,2.59,1.49
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Bronzetti L.,Baindl K.,65,88,962,776,6,3,6,3,,,2,0,Completed,1.57,2.38,1.64,2.38,1.68,2.4,1.6,2.3
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Shnaider D.,Rakhimova K.,85,77,791,826,6,3,6,2,,,2,0,Completed,1.73,2.1,1.71,2.24,1.8,2.29,1.7,2.14
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Siniakova K.,Cirstea S.,90,26,750,1760,6,3,7,5,,,2,0,Completed,3,1.4,3.13,1.41,3.13,1.45,2.85,1.41
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Zvonareva V.,Tauson C.,526,76,92,837,6,4,1,0,,,1,0,Retired,3.4,1.33,3.6,1.34,3.6,1.37,3.27,1.33
47,Ningbo,Ningbo Open,9/27/23,WTA250,Outdoor,Hard,2nd Round,3,Jabeur O.,Korpatsch T.,7,107,3875,657,6,3,6,2,,,2,0,Completed,1.13,6,1.13,7.19,1.15,7.19,1.12,6.21
47,Ningbo,Ningbo Open,9/28/23,WTA250,Outdoor,Hard,Quarterfinals,3,Fruhvirtova L.,Bronzetti L.,117,65,614,962,6,0,6,3,,,2,0,Completed,2.38,1.57,2.59,1.57,2.59,1.65,2.35,1.58
47,Ningbo,Ningbo Open,9/28/23,WTA250,Outdoor,Hard,Quarterfinals,3,Jabeur O.,Zvonareva V.,7,526,3875,92,7,5,4,6,6,1,2,1,Completed,1.1,7,1.11,8.91,1.12,8.91,1.1,6.92
47,Ningbo,Ningbo Open,9/28/23,WTA250,Outdoor,Hard,Quarterfinals,3,Shnaider D.,Kvitova P.,85,14,791,2695,6,1,4,6,6,3,2,1,Completed,4.5,1.2,4.76,1.23,4.76,1.28,4.29,1.21
47,Ningbo,Ningbo Open,9/28/23,WTA250,Outdoor,Hard,Quarterfinals,3,Podoroska N.,Siniakova K.,87,90,786,750,6,1,6,1,,,2,0,Completed,3.2,1.36,3.17,1.41,3.46,1.41,3.03,1.37
47,Ningbo,Ningbo Open,9/29/23,WTA250,Outdoor,Hard,Semifinals,3,Shnaider D.,Fruhvirtova L.,85,117,791,614,6,4,6,1,,,2,0,Completed,1.91,1.91,1.82,2.11,1.94,2.11,1.83,1.96
47,Ningbo,Ningbo Open,9/29/23,WTA250,Outdoor,Hard,Semifinals,3,Jabeur O.,Podoroska N.,7,87,3875,786,6,3,1,6,6,2,2,1,Completed,1.14,5.5,1.19,5.48,1.21,5.92,1.16,5.18
47,Ningbo,Ningbo Open,9/30/23,WTA250,Outdoor,Hard,The Final,3,Jabeur O.,Shnaider D.,7,85,3875,791,6,2,6,1,,,2,0,Completed,1.33,3.4,1.37,3.37,1.38,3.8,1.33,3.31
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/25/23,WTA500,Outdoor,Hard,1st Round,3,Kalinina A.,Krueger A.,28,75,1572,842,6,3,6,1,,,2,0,Completed,2,1.8,2.03,1.85,2.05,1.91,1.96,1.83
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/25/23,WTA500,Outdoor,Hard,1st Round,3,Day K.,Uchijima M.,96,160,729,481,6,2,6,2,,,2,0,Completed,1.8,2,1.81,2.08,1.82,2.1,1.78,2.01
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/25/23,WTA500,Outdoor,Hard,1st Round,3,Bucsa C.,Saigo R.,79,400,817,147,6,1,6,2,,,2,0,Completed,1.08,8,1.1,8.5,1.15,8.5,1.09,7.31
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/25/23,WTA500,Outdoor,Hard,1st Round,3,Samsonova L.,Maria T.,22,53,2000,1075,6,0,6,2,,,2,0,Completed,1.3,3.5,1.39,3.16,1.39,3.65,1.33,3.27
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/25/23,WTA500,Outdoor,Hard,1st Round,3,Hontama M.,Hibino N.,148,92,510,744,6,2,6,4,,,2,0,Completed,1.8,2,1.83,2.05,1.9,2.05,1.81,1.98
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Alexandrova E.,Kalinskaya A.,21,80,2120,814,6,7,6,1,7,5,2,1,Completed,1.5,2.63,1.54,2.6,1.55,2.7,1.52,2.51
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Noskova L.,Sakatsume H.,44,181,1204,421,6,2,7,5,,,2,0,Completed,1.25,4,1.25,4.27,1.28,4.27,1.24,3.93
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Vekic D.,86,20,790,2125,6,1,6,1,,,2,0,Completed,2.3,1.62,2.15,1.76,2.3,1.79,2.15,1.69
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Papamichail D.,Hosogi S.,220,256,320,264,7,6,7,5,,,2,0,Completed,1.29,3.75,,,1.2,4.33,1.2,4.13
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Dart H.,19,149,2170,509,6,3,7,6,,,2,0,Completed,1.29,3.75,1.29,3.82,1.35,4,1.29,3.54
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Kasatkina D.,Kostyuk M.,13,45,2790,1200,3,6,6,4,6,3,2,1,Completed,1.53,2.5,1.61,2.43,1.61,2.67,1.54,2.46
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/26/23,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Martic P.,331,49,184,1173,7,5,6,2,,,2,0,Completed,5.5,1.14,5.79,1.16,5.82,1.17,5.42,1.14
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/27/23,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Bucsa C.,4,79,5755,817,6,1,6,2,,,2,0,Completed,1.1,7,1.12,7.64,1.13,7.64,1.1,6.59
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/27/23,WTA500,Outdoor,Hard,2nd Round,3,Alexandrova E.,Samsonova L.,21,22,2120,2000,6,4,6,2,,,2,0,Completed,2.75,1.44,2.9,1.46,2.92,1.51,2.73,1.45
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/27/23,WTA500,Outdoor,Hard,2nd Round,3,Kudermetova V.,Day K.,19,96,2170,729,6,3,6,3,,,2,0,Completed,1.33,3.4,1.37,3.32,1.4,3.69,1.33,3.23
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/27/23,WTA500,Outdoor,Hard,2nd Round,3,Swiatek I.,Hontama M.,2,148,8195,510,6,4,7,5,,,2,0,Completed,1.02,21,1.03,20.38,1.03,23,1.02,15.66
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/28/23,WTA500,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Noskova L.,86,44,790,1204,6,3,4,6,6,0,2,1,Completed,2.1,1.73,2.13,1.79,2.13,1.87,2.06,1.75
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/28/23,WTA500,Outdoor,Hard,2nd Round,3,Kasatkina D.,Papamichail D.,13,220,2790,320,6,4,6,4,,,2,0,Completed,1.08,8,1.08,10.64,1.1,10.64,1.07,8.1
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/28/23,WTA500,Outdoor,Hard,2nd Round,3,Garcia C.,Kalinina A.,10,28,3335,1572,6,4,6,3,,,2,0,Completed,1.91,1.91,1.97,1.92,2,1.95,1.9,1.88
48,Tokyo,Toray Pan Pacific Open Tennis Tournament,9/28/23,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Doi M.,6,331,4360,184,6,3,6,1,,,2,0,Completed,1.1,7,1.11,7.98,1.12,8,1.1,6.73
